id,count
424,143.78754
428,89.93666
429,92.66171
431,95.61255
435,20.61764
439,132.52124
441,31.271357
447,79.13025
449,84.671844
451,116.688385
452,101.278564
454,76.73576
458,92.31761
463,127.23123
467,49.683125
470,86.38846
471,138.31104
474,148.31769
478,103.98273
483,78.67697
484,79.11212
485,133.56873
486,114.772095
491,59.273426
494,59.264645
495,82.74014
497,109.82733
499,102.541016
515,104.97534
518,141.82367
521,131.26733
525,132.41895
529,148.18396
532,141.63
534,115.99835
540,125.58551
544,140.0946
547,138.02203
549,132.99396
563,62.538715
564,128.84393
567,59.503056
572,76.15686
577,80.54883
578,143.73944
585,108.66083
588,94.871765
589,75.12271
590,132.70123
592,52.476963
594,97.43521
596,76.21649
598,88.81958
599,135.57501
605,98.03705
606,118.48178
607,102.54288
608,141.64032
609,133.81836
610,145.63922
611,117.55328
614,127.62097
615,138.92291
616,134.92883
617,125.27994
618,95.42874
624,72.43944
629,143.15845
631,136.8722
633,58.1182
637,106.510895
638,75.03519
643,122.31317
644,127.04233
645,94.240204
646,98.75607
648,136.07635
650,128.6225
651,69.7173
652,154.2301
656,118.80759
657,100.512726
659,50.809956
660,84.2361
662,119.17218
665,149.63812
675,148.07208
681,140.7044
682,137.37183
685,126.136536
686,143.35126
689,91.27173
696,138.73041
703,105.045135
704,64.29811
705,126.18042
714,142.50208
717,69.22153
718,55.76041
720,128.62994
721,132.26324
723,140.62775
726,54.052525
728,78.27704
730,79.72684
731,112.56622
734,140.33069
737,84.18448
738,127.138245
745,85.228424
746,57.665928
749,140.76825
752,61.115772
753,49.51621
758,140.93658
765,50.125317
766,101.82443
768,90.25513
769,139.52148
774,138.85913
775,132.09369
781,37.288776
784,141.857
794,135.90594
795,146.84497
796,109.22888
802,66.25275
803,128.36603
805,57.989246
806,155.36157
807,88.44098
809,64.24579
810,135.05756
812,65.53949
814,71.44081
818,145.96796
819,124.20001
825,28.840761
836,34.315266
839,107.25897
847,144.55823
848,74.683685
851,83.9975
852,138.0437
853,44.398
857,140.08167
858,116.791016
859,131.67987
861,22.15272
867,86.02539
870,88.13333
871,151.36682
872,143.51807
874,142.61108
881,140.25275
886,136.33203
890,88.48575
895,138.1889
899,109.25824
900,148.17914
901,147.62213
902,138.6178
903,134.36603
913,142.7622
918,141.77753
923,130.33301
924,106.16452
926,118.70764
927,127.89935
930,89.3302
934,62.22742
937,117.0506
939,117.13867
941,128.30988
942,148.69403
946,106.756195
950,80.10611
953,54.47881
959,30.370577
961,65.03778
962,113.95337
964,87.66736
969,73.67218
971,136.50311
976,84.05798
978,141.5694
980,124.05066
981,111.041504
990,144.99225
993,104.75806
996,132.72504
998,104.88568
999,142.01605
1006,136.84808
1008,51.227345
1013,128.34485
1015,68.99037
1016,76.5885
1022,130.36594
1026,113.90869
1028,136.94598
1031,55.702053
1034,42.102085
1037,142.3067
1040,128.29004
1042,128.77545
1046,135.94171
1048,102.04108
1049,129.56067
1050,134.13507
1051,113.51752
1052,146.06763
1055,86.785126
1060,138.65839
1064,135.38
1066,45.158794
1071,102.34738
1073,85.569336
1089,98.13507
1091,68.40738
1092,129.59491
1093,145.84393
1096,111.61969
1097,101.294495
1098,128.92584
1099,53.5827
1102,142.13776
1107,68.400085
1109,94.19632
1111,49.76045
1112,136.82379
1114,147.11115
1116,138.75665
1117,80.02327
1118,56.01267
1122,128.4654
1124,136.99847
1127,60.087864
1133,86.845
1134,110.08234
1135,112.33609
1139,102.2923
1143,123.99927
1150,77.51715
1151,134.88147
1153,147.1322
1155,133.42664
1162,130.46057
1163,135.40283
1166,27.19462
1171,136.33636
1172,57.96793
1173,141.93335
1174,85.26926
1177,131.94049
1178,88.88608
1184,53.26099
1185,138.68353
1186,96.13254
1187,146.74017
1188,146.34875
1191,137.03717
1207,113.8768
1213,128.02985
1215,102.9736
1223,119.74017
1227,134.79138
1236,96.70117
1237,48.55515
1238,130.62042
1241,45.8205
1248,127.29187
1250,51.195713
1251,133.62738
1253,67.32289
1255,79.887695
1257,86.798035
1261,75.58354
1262,120.27902
1265,92.622345
1273,145.40717
1277,75.203766
1278,98.25287
1280,53.557735
1284,82.466095
1285,154.80316
1288,96.175385
1295,135.31836
1297,120.13635
1299,141.48065
1304,97.1806
1308,127.75964
1310,74.76065
1311,109.2518
1314,134.62146
1315,100.6886
1318,43.077023
1320,150.94904
1321,142.4732
1322,81.36304
1330,107.46869
1333,139.20593
1334,118.582794
1341,86.69878
1344,136.71063
1351,142.81598
1354,64.6456
1356,119.26959
1363,133.63397
1365,79.32863
1369,126.86578
1373,60.743717
1375,138.2229
1377,73.43335
1379,131.36212
1380,91.753784
1381,60.742893
1384,139.56384
1390,129.02829
1393,141.93164
1395,94.21472
1399,146.96838
1400,55.612568
1401,129.44275
1404,140.37335
1408,99.130615
1409,31.517405
1413,115.65674
1416,140.36707
1418,71.62692
1423,91.75159
1424,67.17932
1425,43.948048
1433,143.81879
1434,138.64032
1436,147.40875
1442,102.22284
1444,124.354004
1445,94.97574
1452,105.315674
1455,141.44751
1462,134.82721
1467,22.794733
1472,133.88043
1475,132.30963
1493,67.45924
1501,145.9331
1503,136.75232
1504,150.37396
1505,67.133194
1511,143.61652
1512,61.50086
1513,80.52457
1514,130.48328
1528,122.155945
1533,147.15692
1534,129.40607
1536,113.59796
1537,126.875
1539,74.91687
1550,68.60123
1552,141.97913
1554,143.36835
1555,137.3825
1556,31.960957
1559,48.57938
1563,143.79364
1566,81.78021
1567,93.078064
1568,115.013916
1571,145.51404
1572,129.81683
1574,64.48848
1577,90.554474
1583,43.37781
1585,128.81256
1586,95.6983
1587,141.97711
1596,121.558716
1602,41.472126
1604,52.10494
1605,53.4281
1610,145.59576
1611,65.6425
1616,49.856556
1617,71.21486
1618,52.809254
1622,125.38373
1623,61.300938
1628,146.5877
1631,51.581608
1632,137.72528
1633,144.69214
1634,110.23364
1636,136.17255
1637,128.59186
1643,129.80206
1644,87.013855
1646,132.20856
1648,140.59784
1651,80.51163
1656,125.57031
1658,137.94525
1659,129.02704
1665,53.85625
1666,136.49469
1670,132.53607
1674,69.7663
1679,110.69452
1680,97.558105
1683,144.27417
1686,53.899586
1691,69.831436
1693,118.65228
1696,63.876347
1697,65.42528
1703,81.64319
1706,60.781116
1709,113.84979
1710,128.5904
1712,109.55249
1713,93.19269
1718,96.10982
1719,139.35791
1722,145.77399
1723,88.04666
1724,154.52496
1728,44.731647
1730,128.11798
1732,129.47162
1737,83.55249
1745,80.93115
1747,66.596466
1748,107.0556
1755,61.413174
1759,84.49786
1761,112.42047
1764,141.16412
1765,104.855865
1766,99.10919
1768,125.67651
1770,129.35767
1771,76.50459
1774,84.44644
1785,141.81366
1788,136.92407
1792,62.077152
1794,143.862
1797,91.776794
1798,43.13573
1799,141.70087
1802,80.2825
1806,54.1189
1808,128.656
1810,140.37299
1818,49.417835
1819,151.61139
1820,140.99396
1822,109.03088
1826,88.914154
1827,134.40399
1835,128.14972
1841,134.77368
1842,133.61273
1843,131.49615
1846,128.94647
1849,46.499012
1850,140.9143
1851,133.34589
1857,68.97604
1858,73.28537
1860,77.1991
1861,151.44427
1864,59.301395
1869,128.57062
1871,136.08398
1872,47.813694
1875,111.76572
1878,148.2558
1879,144.09357
1885,128.32153
1888,132.17633
1889,54.691273
1890,90.04599
1896,135.92792
1897,143.90479
1898,112.92676
1900,129.67395
1905,78.83185
1908,74.23947
1909,93.42761
1913,134.50677
1918,113.1073
1922,146.44525
1923,100.45331
1925,131.07285
1926,135.15369
1927,97.20923
1930,119.882935
1935,49.455105
1939,131.31903
1942,92.66403
1943,109.9252
1948,102.85092
1949,91.09485
1951,107.585175
1953,132.40057
1959,130.50012
1963,129.969
1967,62.760586
1973,90.5148
1975,66.34175
1976,48.39217
1990,131.39532
1993,134.55115
1997,71.29266
1999,98.68048
2001,143.2768
2004,96.1785
2010,81.32599
2013,127.23514
2017,147.76263
2021,43.734623
2023,48.849323
2026,138.26117
2037,49.841335
2039,134.85931
2041,62.11603
2046,126.620544
2050,62.531116
2060,100.02066
2067,107.87872
2069,89.672104
2072,146.31952
2074,85.526474
2079,75.41095
2083,54.002674
2085,66.01929
2087,51.870876
2093,135.79364
2094,126.670166
2097,53.043247
2103,57.982136
2104,75.38721
2107,110.67554
2108,41.066074
2110,27.240404
2115,82.24643
2117,129.33698
2125,97.312836
2127,145.36108
2133,70.26532
2134,142.72888
2135,101.95947
2141,143.00378
2143,68.27806
2145,104.79605
2146,131.39325
2147,106.93063
2148,121.5285
2149,131.51056
2165,121.43085
2166,143.66827
2177,96.51605
