id,count
418,126.35336
420,185.53603
421,224.66594
422,192.27003
424,214.20113
428,203.1299
429,221.34998
431,178.01059
435,27.7506
439,107.19581
441,55.740974
447,79.91725
449,195.61736
451,209.20738
452,78.15156
454,193.18689
458,229.31393
463,170.05516
467,77.036095
470,149.80902
471,156.42136
474,211.79967
478,95.98843
483,107.08643
484,169.65096
485,71.06706
486,163.58742
491,120.869865
494,111.76843
495,189.12067
497,180.21306
499,210.63924
515,141.15921
518,190.98836
521,96.05291
525,196.74992
529,204.97742
532,161.11345
534,78.97169
540,72.41545
544,210.2023
547,177.083
549,86.965866
563,64.44545
564,200.48111
567,107.055565
572,158.57214
577,186.12009
578,216.77878
585,209.21754
588,200.2454
589,169.92987
590,133.50992
592,83.25968
594,152.4483
596,83.68104
598,214.85178
599,173.27396
605,97.58487
606,155.37093
607,197.03285
608,196.25429
609,76.17003
610,200.00676
611,110.928375
614,177.26648
615,182.86526
616,205.29045
617,164.81953
618,194.30075
624,114.636246
629,181.02023
631,95.50664
633,88.56539
637,88.564125
638,137.42117
643,64.0763
644,179.68793
645,68.68279
646,186.0593
648,171.08888
650,82.37202
651,103.008255
652,217.06662
656,169.67534
657,93.05725
659,91.74932
660,182.3738
662,133.75803
665,222.58144
675,223.02892
681,169.12337
682,181.52403
685,58.217922
686,199.57503
689,77.97915
696,152.80457
703,183.18457
704,124.694725
705,170.41978
714,188.90573
717,74.007996
718,83.94873
720,86.050644
721,230.84935
723,185.8702
726,94.82407
728,176.33998
730,109.345055
731,79.13237
734,212.22174
737,63.33927
738,80.24828
745,205.03722
746,72.17472
749,196.38731
752,73.365395
753,82.283295
758,183.18889
765,98.03841
766,215.31633
768,67.9416
769,190.14749
774,185.74246
775,121.26999
781,66.7439
784,213.41348
794,98.520134
795,209.21007
796,69.28562
802,132.38773
803,99.15984
805,69.55564
806,208.71959
807,127.28607
809,65.76647
810,199.38205
812,93.9235
814,109.05034
818,202.26497
819,210.537
825,7.2646375
836,97.00863
839,167.07675
847,206.18633
848,97.93009
851,183.79297
852,162.74417
853,55.710575
857,178.36525
858,96.49883
859,190.6582
861,17.364147
867,156.73796
870,192.62553
871,197.84541
872,229.7395
874,231.1068
881,205.60901
886,160.05101
890,65.881485
895,175.58206
899,78.58038
900,209.16043
901,200.92542
902,201.89497
903,84.0943
913,206.28769
918,208.90714
923,173.48264
924,75.81181
926,69.339615
927,82.81755
930,177.87552
934,56.899124
937,186.53143
939,156.00557
941,98.61207
942,227.16197
946,199.3651
950,130.4333
953,92.18344
959,53.850803
961,56.864758
962,103.0989
964,114.200195
969,185.02768
971,156.28651
976,70.89206
978,193.60309
980,205.24393
981,181.49823
990,212.63448
993,70.74679
996,81.90413
998,224.56108
999,187.97359
1006,155.51523
1008,86.61383
1013,86.59488
1015,113.97016
1016,160.01431
1022,206.6192
1026,193.47885
1028,219.20601
1031,47.649403
1034,79.009315
1037,210.55469
1040,97.62808
1042,83.03671
1046,101.95242
1048,122.28209
1049,159.67336
1050,80.212135
1051,203.2138
1052,194.05844
1055,97.78643
1060,166.29999
1064,93.42896
1066,77.195946
1071,153.3483
1073,85.38269
1089,204.65314
1091,137.66693
1092,72.60881
1093,194.92392
1096,205.94489
1097,191.04393
1098,72.41418
1099,77.94588
1102,215.54578
1107,94.76667
1109,85.82008
1111,63.32966
1112,140.48572
1114,234.34128
1116,213.13057
1117,170.16423
1118,81.32133
1122,174.94916
1124,180.5892
1127,108.074684
1133,214.58246
1134,82.80782
1135,171.9146
1139,209.61438
1143,83.574486
1150,97.24086
1151,131.8136
1153,208.15349
1155,70.13164
1162,76.97216
1163,187.94846
1166,23.68726
1171,71.90498
1172,67.735245
1173,203.73009
1174,91.8183
1177,116.76147
1178,131.51164
1184,100.675354
1185,135.75894
1186,106.59259
1187,203.67725
1188,213.72397
1191,173.51892
1207,123.595856
1213,93.24616
1215,165.01976
1223,210.4731
1227,142.11147
1236,78.28462
1237,54.172626
1238,108.98284
1241,62.69378
1248,88.29968
1250,83.331154
1251,195.39297
1253,101.76745
1255,130.26108
1257,215.54982
1261,123.50918
1262,220.60324
1265,173.81616
1273,203.45523
1277,195.66278
1278,145.61461
1280,93.26112
1284,160.8469
1285,223.26135
1288,100.55512
1295,134.63885
1297,237.63907
1299,203.89038
1304,190.90807
1308,69.26694
1310,124.37831
1311,154.72673
1314,85.30233
1315,133.97594
1318,25.506485
1320,221.80205
1321,207.89395
1322,191.68677
1330,167.29524
1333,188.53082
1334,187.81453
1341,188.28174
1344,168.41296
1351,197.8547
1354,77.99576
1356,86.008446
1363,144.01953
1365,187.46889
1369,163.71565
1373,110.85539
1375,141.0752
1377,70.97108
1379,194.1694
1380,203.38431
1381,110.9145
1384,172.9132
1390,199.69354
1393,200.34647
1395,74.789764
1399,202.83118
1400,107.838844
1401,113.80738
1404,191.67839
1408,93.09815
1409,36.868855
1413,187.59093
1416,205.11874
1418,124.72333
1423,84.9828
1424,62.457375
1425,63.22618
1433,220.96869
1434,165.23918
1436,208.44774
1442,198.94528
1444,73.61188
1445,177.0717
1452,208.97127
1455,185.86786
1462,86.24029
1467,40.548534
1472,78.86522
1475,116.4066
1493,155.58691
1501,194.08833
1503,210.96199
1504,217.43446
1505,66.25624
1511,212.20065
1512,67.96794
1513,162.4914
1514,109.62445
1528,220.82458
1533,227.89825
1534,72.87328
1536,184.57692
1537,66.73802
1539,125.701546
1550,189.21198
1552,184.52391
1554,195.82863
1555,212.33658
1556,66.17296
1559,70.6105
1563,209.70222
1566,200.87123
1567,138.00227
1568,91.47911
1571,197.41142
1572,78.00947
1574,65.80984
1577,97.41104
1583,80.29392
1585,94.20916
1586,195.38948
1587,193.6892
1596,176.522
1602,69.168434
1604,93.92263
1605,79.06784
1610,214.25758
1611,136.62057
1616,93.86609
1617,139.00487
1618,72.00634
1622,51.77661
1623,57.914936
1628,214.06944
1631,77.57306
1632,193.04358
1633,195.03857
1634,218.47246
1636,201.28831
1637,151.29582
1643,95.63101
1644,140.98224
1646,117.95416
1648,186.69334
1651,78.12798
1656,58.482426
1658,150.47308
1659,79.721596
1665,100.02493
1666,147.87839
1670,105.80028
1674,182.22067
1679,213.2125
1680,209.74147
1683,219.74394
1686,68.10977
1691,141.34236
1693,69.66439
1696,90.404366
1697,118.68588
1703,98.88713
1706,68.77373
1709,190.1797
1710,82.13712
1712,202.16011
1713,165.0208
1718,227.00832
1719,188.40247
1722,203.8813
1723,167.44429
1724,210.51923
1728,70.01534
1730,99.59952
1732,72.19397
1737,63.171307
1745,59.39216
1747,88.46822
1748,95.85874
1755,133.37599
1759,94.58738
1761,206.21811
1764,184.4816
1765,179.66393
1766,57.766243
1768,63.773376
1770,86.806984
1771,178.8448
1774,111.75155
1785,165.7778
1788,218.36244
1792,81.95393
1794,193.5674
1797,144.25504
1798,68.25755
1799,217.56068
1802,139.22212
1806,71.76624
1808,90.46763
1810,199.15483
1818,49.42883
1819,218.93643
1820,210.59224
1822,190.6386
1826,212.25706
1827,194.8152
1835,95.44366
1841,133.79695
1842,140.10242
1843,108.01673
1846,63.04773
1849,75.318596
1850,224.54779
1851,117.62416
1857,71.053055
1858,178.86882
1860,116.62913
1861,203.83226
1864,92.11599
1869,213.55424
1871,96.25313
1872,44.543995
1875,65.74014
1878,231.6766
1879,203.75925
1885,49.709568
1888,108.86886
1889,77.15555
1890,130.92447
1896,164.40736
1897,211.31299
1898,167.47884
1900,93.945625
1905,89.232086
1908,98.34447
1909,131.97255
1913,91.84502
1918,119.032295
1922,234.80623
1923,159.01227
1925,199.04451
1926,165.36823
1927,213.41368
1930,193.85756
1935,91.03787
1939,104.5559
1942,121.66845
1943,175.94638
1948,238.69565
1949,198.12737
1951,138.5167
1953,128.38197
1959,179.79816
1963,81.503296
1967,182.04489
1973,194.44073
1975,79.5969
1976,64.51295
1990,133.50046
1993,125.198875
1997,83.99967
1999,161.31116
2001,189.2415
2004,64.407715
2010,136.98012
2013,158.63626
2017,212.65009
2021,123.24169
2023,78.76355
2026,182.01396
2037,67.785
2039,94.163086
2041,62.844852
2046,62.330948
2050,90.99492
2060,198.44455
2067,141.13174
2069,187.47769
2072,200.1775
2074,182.39272
2079,154.33414
2083,79.442894
2085,94.69246
2087,85.85001
2093,164.85843
2094,79.48309
2097,85.35569
2103,114.32285
2104,73.2708
2107,211.9548
2108,66.32808
2110,39.398926
2115,212.95958
2117,84.35462
2125,214.6157
2127,228.75424
2133,64.21078
2134,221.30028
2135,142.38683
2141,207.33669
2143,73.25319
2145,61.23792
2146,103.51931
2147,196.99666
2148,97.36355
2149,64.366005
2165,126.04232
2166,177.16934
2177,99.33635
