id,count
463,177.72195
467,82.1564
470,118.976875
471,163.50024
474,215.1438
478,102.58913
483,114.38942
484,170.7859
485,84.15323
486,170.88763
491,127.71567
494,113.06758
495,192.71176
497,185.44061
499,214.80945
515,148.71849
518,195.7269
521,106.29999
525,202.72275
529,209.36401
532,171.82669
534,85.534836
540,83.80233
544,219.36417
547,187.43698
549,97.86337
563,70.401306
564,206.00984
567,114.745636
572,163.00949
577,187.29834
578,224.26785
585,212.81601
588,203.8913
589,175.06108
590,142.26004
592,89.843414
594,121.86595
596,88.69709
598,214.56644
599,182.42957
605,102.67781
606,163.98386
607,200.99763
608,201.14665
609,83.96132
610,206.3454
611,118.40178
614,183.95872
615,188.18428
616,206.89754
617,169.86255
618,196.16064
624,122.12078
629,189.02892
631,105.98546
633,95.90416
637,94.84475
638,146.77686
643,68.2775
644,184.73773
645,76.84387
646,186.126
648,176.3167
650,90.27738
651,109.78735
652,222.91533
656,173.61414
657,100.71475
659,91.94759
660,181.72171
662,144.48543
665,224.34106
675,228.86792
681,174.12895
682,189.57166
685,69.91084
686,206.64996
689,85.2057
696,164.24835
703,187.95444
704,130.08727
705,174.68552
714,193.7933
717,82.22774
718,92.01148
720,92.37735
721,230.39902
723,194.8818
726,101.82724
728,182.9772
730,113.61615
731,89.851425
734,221.78873
737,71.8648
738,89.059204
745,210.62878
746,82.185005
749,197.54457
752,80.06428
753,89.62352
758,190.98532
765,103.36085
766,213.77994
768,77.19438
769,200.33209
774,190.78389
775,130.12292
781,72.55681
784,216.95143
794,109.62174
795,218.47136
796,80.578865
802,105.509766
803,109.979996
805,76.71654
806,213.91962
807,135.75706
809,71.57928
810,206.00052
812,100.22628
814,117.18703
818,205.08412
819,216.67029
825,-19.489048
836,103.42707
839,173.27591
847,213.99213
848,103.91841
851,186.45294
852,173.82047
853,29.312847
857,187.29666
858,104.43904
859,196.22174
861,-9.740396
867,159.05347
870,193.71417
871,204.81168
872,233.46759
874,233.93436
881,214.92009
886,169.99402
890,71.35651
895,183.31079
899,86.252426
900,213.52682
901,210.28589
902,207.84137
903,93.413864
913,214.70517
918,215.99268
923,178.66342
924,83.7218
926,76.057945
927,91.07429
930,182.95624
934,65.24365
937,188.70117
939,160.01149
941,105.937195
942,231.31815
946,203.67595
950,137.12154
953,93.3544
959,28.891924
961,64.07752
962,109.248764
964,83.98403
969,182.95209
971,165.50684
976,79.07184
978,200.15865
980,209.3797
981,185.58583
990,218.72522
993,79.00014
996,90.08887
998,224.69128
999,196.52438
1006,164.49261
1008,90.79845
1013,94.388885
1015,121.490234
1016,167.3772
1022,213.1914
1026,196.875
1028,223.09474
1031,15.680406
1034,85.63896
1037,214.57059
1040,106.02374
1042,90.46295
1046,111.82591
1048,129.96053
1049,165.48808
1050,87.913956
1051,206.21466
1052,201.7792
1055,105.12901
1060,175.13034
1064,105.88286
1066,82.08682
1071,165.03766
1073,91.69882
1089,204.91043
1091,139.90475
1092,79.59339
1093,204.33174
1096,210.65927
1097,193.35881
1098,78.57291
1099,84.69691
1102,219.70695
1107,100.736496
1109,94.89299
1111,32.49928
1112,150.39734
1114,237.699
1116,214.95805
1117,174.25543
1118,88.61476
1122,183.41507
1124,189.35298
1127,114.1419
1133,213.5029
1134,89.45969
1135,176.01047
1139,213.12361
1143,89.292145
1150,104.377655
1151,141.4159
1153,214.06891
1155,80.45996
1162,84.64366
1163,191.89365
1166,-3.7704406
1171,83.486694
1172,73.435326
1173,211.46011
1174,99.81548
1177,125.5563
1178,101.79599
1184,105.071815
1185,146.67676
1186,112.44353
1187,209.46646
1188,219.76308
1191,183.10251
1207,133.95886
1213,102.66547
1215,174.91348
1223,214.06985
1227,151.57816
1236,83.8564
1237,59.641144
1238,115.49519
1241,69.5543
1248,95.57451
1250,82.82123
1251,200.92232
1253,110.64684
1255,137.87772
1257,214.99002
1261,126.79518
1262,220.13841
1265,175.24643
1273,211.66705
1277,197.92389
1278,152.75952
1280,99.53981
1284,167.29228
1285,229.43535
1288,105.59566
1295,143.26283
1297,238.95717
1299,211.59955
1304,191.22726
1308,80.18829
1310,132.24318
1311,161.0619
1314,95.258224
1315,143.30872
1318,2.7827768
1320,229.13112
1321,211.50467
1322,191.74677
1330,173.48788
1333,196.04926
1334,188.8903
1341,190.1846
1344,170.58052
1351,202.93634
1354,53.29384
1356,92.75555
1363,154.4643
1365,191.77603
1369,170.98929
1373,116.09338
1375,151.81998
1377,75.30791
1379,199.93298
1380,206.4211
1381,118.08646
1384,179.66296
1390,204.25122
1393,205.7514
1395,80.651
1399,209.30731
1400,108.26478
1401,122.41162
1404,199.75006
1408,97.94685
1409,9.554044
1413,190.56099
1416,208.51094
1418,130.25949
1423,94.7535
1424,68.7001
1425,71.58164
1433,225.36293
1434,174.59943
1436,215.25983
1442,202.67445
1444,80.40083
1445,180.69316
1452,206.87717
1455,194.23349
1462,94.36421
1467,12.900901
1472,91.03306
1475,122.7861
1493,159.95897
1501,198.22809
1503,214.98273
1504,221.34343
1505,71.35382
1511,217.69456
1512,74.000404
1513,164.12326
1514,115.47383
1528,218.7243
1533,232.78844
1534,79.09994
1536,187.43999
1537,76.25756
1539,99.96256
1550,190.04166
1552,188.98277
1554,201.95386
1555,218.41321
1556,40.35533
1559,76.07051
1563,212.86584
1566,203.20384
1567,109.53186
1568,95.997154
1571,200.43436
1572,83.92578
1574,71.40756
1577,101.56825
1583,53.013313
1585,102.41104
1586,198.07773
1587,202.16006
1596,182.8826
1602,77.39125
1604,98.552086
1605,77.42522
1610,221.60841
1611,138.87254
1616,98.669655
1617,146.125
1618,78.45207
1622,64.74802
1623,64.95242
1628,219.92783
1631,73.7032
1632,202.94101
1633,200.10654
1634,216.66129
1636,208.00153
1637,161.13919
1643,103.74461
1644,149.25961
1646,123.93048
1648,194.30167
1651,89.61163
1656,70.22917
1658,158.37863
1659,84.39017
1665,103.94348
1666,156.19116
1670,114.61392
1674,179.62314
1679,217.49884
1680,213.86118
1683,227.01276
1686,71.95047
1691,144.9512
1693,76.82388
1696,96.414604
1697,126.81672
1703,104.30072
1706,73.295616
1709,194.6062
1710,92.59021
1712,203.48387
1713,169.76447
1718,225.18076
1719,197.09021
1722,210.8528
1723,168.95248
1724,217.88864
1728,71.2845
1730,106.52109
1732,78.90769
1737,66.28712
1745,68.39902
1747,93.93219
1748,101.63
1755,136.39145
1759,99.539375
1761,209.67784
1764,190.66805
1765,187.5357
1766,67.521545
1768,75.28433
1770,93.18395
1771,179.60117
1774,120.18915
1785,176.23914
1788,223.46
1792,88.29857
1794,197.40634
1797,151.38907
1798,69.83329
1799,225.94617
1802,143.75244
1806,79.63291
1808,98.28999
1810,206.97969
1818,18.71438
1819,224.89948
1820,219.55489
1822,194.42729
1826,215.20198
1827,192.68645
1835,102.47816
1841,141.13821
1842,144.42026
1843,115.36575
1846,71.01526
1849,76.885895
1850,228.13232
1851,127.63449
1857,77.484825
1858,179.02414
1860,124.18211
1861,206.29721
1864,97.773476
1869,215.23056
1871,105.14084
1872,11.059239
1875,74.17617
1878,235.98134
1879,209.86526
1885,59.74774
1888,117.94535
1889,73.0793
1890,139.14523
1896,166.57263
1897,217.332
1898,174.10733
1900,104.70401
1905,93.55852
1908,105.45366
1909,143.29373
1913,99.33061
1918,126.88504
1922,237.4605
1923,168.01141
1925,205.624
1926,168.18097
1927,215.93506
1930,197.07193
1935,93.88522
1939,116.07439
1942,130.2559
1943,178.78305
1948,238.61716
1949,202.12445
1951,145.99374
1953,139.76268
1959,186.85025
1963,88.73898
1967,180.70407
1973,197.63248
1975,89.93391
1976,66.62222
1990,143.48633
1993,135.72371
1997,90.70521
1999,169.5761
2001,196.08006
2004,74.23151
2010,140.01448
2013,168.24625
2017,220.14624
2021,127.276215
2023,84.227394
2026,192.50667
2037,74.05967
2039,101.45279
2041,69.20621
2046,72.4049
2050,97.94525
2060,200.95421
2067,147.36484
2069,187.63055
2072,205.75311
2074,187.62695
2079,155.54742
2083,83.96492
2085,101.79126
2087,82.43197
2093,174.64153
2094,88.950165
2097,91.92876
2103,117.16653
2104,79.2585
2107,216.53151
2108,67.32081
2110,14.954356
2115,212.56267
2117,88.89673
2125,216.92688
2127,232.32967
2133,70.26322
2134,229.34549
2135,148.6285
2141,211.99066
2143,79.38345
2145,69.30272
2146,111.81201
2147,199.34361
2148,105.06805
2149,70.27243
2165,134.60495
2166,184.78688
2177,109.15306
