id,count
1102,222.09538
1107,102.967064
1109,98.79389
1111,49.646477
1112,156.99654
1114,239.2398
1116,214.91812
1117,179.92856
1118,91.840416
1122,187.13568
1124,193.8932
1127,117.9668
1133,211.56017
1134,84.004845
1135,177.05315
1139,217.68948
1143,82.56117
1150,108.24963
1151,146.79475
1153,219.705
1155,83.772545
1162,81.27585
1163,191.3053
1166,11.744466
1171,90.86435
1172,73.08633
1173,218.25449
1174,108.191696
1177,130.44748
1178,118.81987
1184,107.44171
1185,155.80508
1186,111.79143
1187,211.29549
1188,226.28754
1191,189.01985
1207,141.15086
1213,103.325745
1215,185.88713
1223,215.38966
1227,158.06487
1236,78.51222
1237,58.913784
1238,114.41298
1241,72.52039
1248,93.11308
1250,76.31048
1251,202.89494
1253,118.68299
1255,144.81425
1257,215.09387
1261,125.85187
1262,217.20807
1265,173.61734
1273,219.99887
1277,203.46973
1278,154.67117
1280,108.49997
1284,175.20348
1285,233.4949
1288,105.5325
1295,148.82709
1297,238.38806
1299,219.0331
1304,187.83011
1308,85.438255
1310,139.11497
1311,165.36293
1314,101.70206
1315,149.59677
1318,27.19574
1320,236.17496
1321,214.19057
1322,190.16034
1330,176.18388
1333,203.48682
1334,184.09323
1341,189.28696
1344,167.02826
1351,202.74342
1354,76.4456
1356,89.382034
1363,161.7124
1365,199.5643
1369,174.11816
1373,121.834114
1375,161.67332
1377,69.64857
1379,202.95808
1380,213.3583
1381,123.71005
1384,183.4538
1390,204.95253
1393,210.51956
1395,76.771
1399,213.00163
1400,104.737686
1401,123.99119
1404,204.73283
1408,90.49804
1409,25.812042
1413,189.97987
1416,207.30641
1418,134.17348
1423,100.719635
1424,72.07802
1425,78.0849
1433,227.29037
1434,181.8012
1436,220.22859
1442,207.5506
1444,75.859924
1445,183.68925
1452,201.17982
1455,203.50246
1462,94.96923
1467,31.27388
1472,98.66482
1475,122.69703
1493,163.4335
1501,198.81352
1503,215.19772
1504,222.5298
1505,68.26234
1511,220.11958
1512,73.02371
1513,164.3183
1514,113.60994
1528,212.13914
1533,234.15721
1534,74.84248
1536,191.80327
1537,80.58936
1539,127.3184
1550,194.65926
1552,190.64319
1554,208.11351
1555,221.26317
1556,65.9602
1559,75.23643
1563,210.0756
1566,204.97806
1567,128.58131
1568,87.8372
1571,200.37555
1572,78.050835
1574,69.1231
1577,99.23113
1583,76.67791
1585,102.014015
1586,199.6667
1587,208.20885
1596,186.09235
1602,82.86791
1604,100.77727
1605,68.71141
1610,226.59396
1611,140.6968
1616,99.88576
1617,155.44606
1618,79.50729
1622,70.88213
1623,64.569016
1628,223.83601
1631,61.150887
1632,209.49927
1633,201.51103
1634,213.18367
1636,212.2367
1637,171.46938
1643,105.877014
1644,157.21068
1646,123.139
1648,202.08775
1651,99.50812
1656,76.91568
1658,162.49052
1659,78.39898
1665,106.989655
1666,160.47942
1670,117.302414
1674,177.4301
1679,221.8499
1680,218.75652
1683,232.80255
1686,72.48047
1691,149.40602
1693,73.60106
1696,97.49996
1697,137.05281
1703,103.60179
1706,69.85181
1709,195.52774
1710,96.24282
1712,200.30484
1713,172.07883
1718,223.73357
1719,203.45456
1722,217.42497
1723,168.25555
1724,226.72997
1728,67.68931
1730,104.363976
1732,75.77547
1737,57.073322
1745,69.43128
1747,94.887535
1748,97.48719
1755,138.93213
1759,97.371315
1761,212.87677
1764,190.78368
1765,196.83904
1766,67.6391
1768,79.28054
1770,90.90092
1771,182.8409
1774,125.39506
1785,185.94669
1788,226.80728
1792,90.48502
1794,196.90898
1797,157.56958
1798,62.795277
1799,232.04466
1802,146.50508
1806,83.36157
1808,98.583725
1810,212.49359
1818,33.77643
1819,229.76587
1820,228.5288
1822,199.91368
1826,217.2738
1827,182.0855
1835,100.25538
1841,143.93645
1842,140.07823
1843,115.25072
1846,69.225586
1849,73.69666
1850,227.46434
1851,132.87137
1857,77.20849
1858,180.4806
1860,129.64073
1861,206.04906
1864,101.58977
1869,216.44876
1871,107.24901
1872,21.458961
1875,75.84955
1878,234.48314
1879,213.87328
1885,60.396366
1888,121.36579
1889,61.12353
1890,145.66862
1896,162.39827
1897,220.59937
1898,176.28922
1900,107.083534
1905,90.75612
1908,108.3726
1909,155.94957
1913,97.147194
1918,132.83195
1922,237.71072
1923,177.0808
1925,212.64336
1926,164.7646
1927,221.47192
1930,200.00943
1935,92.40054
1939,123.37206
1942,136.18225
1943,182.99892
1948,236.40115
1949,207.84073
1951,149.13406
1953,148.17291
1959,190.25703
1963,85.57108
1967,180.28212
1973,200.91217
1975,99.46353
1976,61.34005
1990,148.42009
1993,142.42834
1997,92.482956
1999,178.0454
2001,198.2889
2004,77.66991
2010,139.6047
2013,178.28745
2017,227.40268
2021,130.34708
2023,85.94637
2026,200.58788
2037,80.51729
2039,100.856255
2041,75.11121
2046,77.07995
2050,101.921906
2060,202.53114
2067,150.90115
2069,185.18376
2072,210.05923
2074,194.16927
2079,154.71844
2083,86.776665
2085,106.37357
2087,71.120834
2093,181.54625
2094,90.02261
2097,95.98935
2103,118.385895
2104,76.938194
2107,220.94621
2108,60.846058
2110,38.65928
2115,213.02304
2117,83.90052
2125,220.38142
2127,233.27982
2133,68.35146
2134,235.24048
2135,151.15364
2141,213.14891
2143,81.479256
2145,67.96858
2146,112.39692
2147,201.06349
2148,103.73878
2149,65.84745
2165,138.10268
2166,190.48427
2177,118.111336
