id,count
923,182.52985
924,85.561165
926,75.75193
927,93.403915
930,192.23773
934,68.93281
937,191.79819
939,162.23376
941,107.488144
942,237.27124
946,213.74072
950,144.77512
953,91.97746
959,54.613644
961,65.4823
962,108.50368
964,102.82168
969,184.23541
971,174.35251
976,84.48084
978,208.00899
980,218.56453
981,189.61932
990,229.04237
993,82.87877
996,93.794586
998,229.78922
999,205.85391
1006,174.40324
1008,94.15056
1013,96.307625
1015,134.95105
1016,180.48154
1022,224.24173
1026,203.31073
1028,227.54742
1031,30.221842
1034,89.32306
1037,218.5831
1040,109.26059
1042,91.240005
1046,119.93091
1048,137.99132
1049,170.29445
1050,89.910736
1051,211.6387
1052,214.30916
1055,115.22713
1060,183.70964
1064,117.42663
1066,84.99309
1071,181.93225
1073,93.35493
1089,205.25551
1091,142.91144
1092,80.38926
1093,216.5527
1096,220.53374
1097,196.22932
1098,76.25664
1099,91.65161
1102,225.96489
1107,105.79797
1109,101.64548
1111,50.13834
1112,160.10217
1114,243.37863
1116,218.76196
1117,183.3692
1118,94.49396
1122,191.09344
1124,197.6425
1127,121.021835
1133,215.4304
1134,86.93287
1135,181.29877
1139,221.92052
1143,85.29071
1150,111.077095
1151,149.72517
1153,223.98215
1155,86.17998
1162,83.56801
1163,195.30081
1166,12.516924
1171,92.89493
1172,75.438965
1173,222.36018
1174,110.63341
1177,133.1877
1178,120.894104
1184,110.19188
1185,159.0665
1186,115.01961
1187,215.22195
1188,230.32498
1191,192.71272
1207,144.13995
1213,105.91105
1215,189.40654
1223,219.4437
1227,161.1521
1236,81.21394
1237,61.01255
1238,117.1003
1241,75.105705
1248,95.63059
1250,78.538315
1251,206.65294
1253,121.469925
1255,147.8624
1257,218.8204
1261,128.67825
1262,221.00243
1265,177.07617
1273,223.91783
1277,207.44472
1278,158.50386
1280,110.97988
1284,178.86949
1285,237.84564
1288,108.057106
1295,151.90459
1297,242.68471
1299,223.01102
1304,191.79868
1308,87.826965
1310,142.26181
1311,168.90323
1314,104.15216
1315,153.1294
1318,27.86743
1320,240.3369
1321,218.04102
1322,193.97601
1330,179.6982
1333,207.34544
1334,188.14366
1341,193.04431
1344,171.00848
1351,206.90067
1354,77.92214
1356,91.97178
1363,164.92915
1365,203.61734
1369,177.74837
1373,124.61253
1375,164.92792
1377,71.91759
1379,207.01407
1380,217.27542
1381,126.795975
1384,187.08685
1390,208.90141
1393,214.41464
1395,79.29158
1399,217.07863
1400,107.37286
1401,126.94417
1404,208.52162
1408,93.62506
1409,26.803812
1413,193.92534
1416,211.38591
1418,137.31192
1423,103.560455
1424,74.163895
1425,80.7107
1433,231.2857
1434,185.23059
1436,224.4408
1442,211.76523
1444,78.25705
1445,187.9184
1452,204.71167
1455,207.2927
1462,97.182625
1467,32.250202
1472,101.175
1475,125.483894
1493,166.95297
1501,202.85202
1503,219.30244
1504,226.514
1505,70.655975
1511,224.06738
1512,75.40898
1513,167.62244
1514,116.287476
1528,215.81647
1533,238.45776
1534,77.05327
1536,195.50668
1537,82.80098
1539,129.0143
1550,198.49792
1552,194.5392
1554,212.32538
1555,225.42946
1556,67.100876
1559,77.872574
1563,214.33398
1566,208.91331
1567,130.81577
1568,90.85888
1571,204.41055
1572,80.36792
1574,71.53078
1577,101.657974
1583,78.00578
1585,104.60054
1586,203.95392
1587,212.06583
1596,189.65076
1602,85.622345
1604,103.488754
1605,70.74717
1610,231.02675
1611,143.69038
1616,102.68109
1617,158.58368
1618,81.979675
1622,72.96658
1623,66.923676
1628,228.2377
1631,63.112446
1632,213.41797
1633,205.51978
1634,216.89238
1636,216.47485
1637,174.64357
1643,108.48513
1644,160.58806
1646,125.947845
1648,205.92361
1651,102.19847
1656,78.95027
1658,165.77318
1659,80.67488
1665,109.67739
1666,163.7882
1670,120.17421
1674,181.0777
1679,225.66916
1680,222.85127
1683,237.02917
1686,74.55702
1691,152.53378
1693,75.990204
1696,100.36056
1697,140.18555
1703,106.598724
1706,72.18096
1709,199.32468
1710,98.808624
1712,204.22218
1713,175.42886
1718,227.6503
1719,207.19606
1722,221.41856
1723,171.40929
1724,230.77296
1728,69.95388
1730,107.098366
1732,78.05027
1737,59.600513
1745,71.783676
1747,97.65366
1748,100.50638
1755,141.83273
1759,99.84665
1761,217.15842
1764,194.96664
1765,200.55502
1766,70.17162
1768,81.354095
1770,93.14718
1771,186.5281
1774,128.46811
1785,189.63689
1788,230.79625
1792,93.19058
1794,201.01584
1797,160.81978
1798,65.2908
1799,236.28244
1802,149.76262
1806,85.980576
1808,101.20804
1810,216.439
1818,34.284348
1819,233.82678
1820,232.60828
1822,203.82642
1826,221.48906
1827,185.98547
1835,102.91777
1841,147.01436
1842,143.92175
1843,117.91896
1846,71.28874
1849,76.004616
1850,231.54303
1851,135.95317
1857,79.5749
1858,184.18698
1860,132.70427
1861,209.96097
1864,104.30242
1869,220.26045
1871,109.61656
1872,21.570421
1875,78.190155
1878,238.78311
1879,218.2854
1885,62.45905
1888,124.209785
1889,62.983913
1890,148.81696
1896,166.31969
1897,224.55661
1898,180.23083
1900,109.69778
1905,93.57952
1908,111.31832
1909,159.20793
1913,99.685104
1918,135.60654
1922,241.81775
1923,180.61731
1925,216.7609
1926,168.72418
1927,225.48558
1930,203.9122
1935,95.06029
1939,126.09659
1942,139.31125
1943,186.67548
1948,240.61905
1949,211.98785
1951,152.5184
1953,151.1808
1959,194.21584
1963,88.143486
1967,184.02339
1973,205.07996
1975,102.19934
1976,63.40105
1990,151.62064
1993,145.55078
1997,95.26695
1999,181.68576
2001,202.39877
2004,80.18706
2010,142.56573
2013,181.49353
2017,231.53583
2021,133.84166
2023,88.57753
2026,204.37683
2037,82.79281
2039,103.47342
2041,77.19966
2046,79.21172
2050,104.707306
2060,206.46013
2067,154.31216
2069,188.55704
2072,214.18716
2074,197.84482
2079,157.76358
2083,89.137726
2085,109.062386
2087,73.258965
2093,185.13603
2094,92.44441
2097,98.76942
2103,121.05302
2104,79.45484
2107,224.7641
2108,63.1994
2110,39.748768
2115,216.9278
2117,86.29503
2125,224.52536
2127,237.35281
2133,70.904526
2134,239.52649
2135,154.4177
2141,217.0448
2143,83.778015
2145,70.253456
2146,115.01816
2147,204.87958
2148,106.480484
2149,67.835144
2165,141.53264
2166,194.20673
2177,120.952736
